Variables=time,rho,x,y,u,v,fx,fy,omega,torque
145200	  1.000000	855.040831	  0.495734	  0.011172	  0.000411	  0.000006	 -0.000051	  0.000298	 -0.000037
145400	  1.000000	855.152506	  0.495761	  0.011177	  0.000133	  0.000005	  0.000011	  0.000296	 -0.000140
145600	  1.000000	855.263800	  0.495765	  0.011113	  0.000096	  0.000003	  0.000020	  0.000295	  0.000000
145800	  1.000000	855.375595	  0.495776	  0.011220	  0.000043	  0.000010	  0.000005	  0.000294	 -0.000099
146000	  1.000000	855.487343	  0.495797	  0.011073	  0.000290	 -0.000007	  0.000002	  0.000297	  0.000200
146200	  1.000000	855.597469	  0.495848	  0.010981	  0.000540	  0.000044	  0.000024	  0.000295	 -0.000421
146400	  1.000000	855.707679	  0.495936	  0.011023	  0.000783	 -0.000001	  0.000033	  0.000294	 -0.000221
146600	  1.000000	855.817339	  0.496041	  0.010910	  0.000896	  0.000048	 -0.000067	  0.000294	  0.000123
146800	  1.000000	855.926356	  0.496163	  0.010893	  0.001047	 -0.000004	  0.000019	  0.000297	  0.000180
147000	  1.000000	856.034656	  0.496283	  0.010800	  0.000474	 -0.000020	 -0.000036	  0.000296	  0.000213
147200	  1.000000	856.142699	  0.496310	  0.010849	  0.000123	  0.000006	  0.000004	  0.000296	 -0.000005
147400	  1.000000	856.250830	  0.496317	  0.010812	  0.000031	  0.000012	  0.000015	  0.000295	 -0.000038
147600	  1.000000	856.359167	  0.496323	  0.010793	  0.000114	 -0.000010	  0.000017	  0.000296	  0.000062
147800	  1.000000	856.465768	  0.496350	  0.010495	  0.000342	 -0.000018	  0.000006	  0.000295	  0.000041
148000	  1.000000	856.569890	  0.496401	  0.010374	  0.000457	 -0.000013	  0.000020	  0.000295	 -0.000100
148200	  1.000000	856.673779	  0.496470	  0.010457	  0.000665	  0.000019	  0.000013	  0.000296	  0.000049
148400	  1.000000	856.778686	  0.496568	  0.010529	  0.000870	  0.000017	  0.000021	  0.000295	 -0.000029
148600	  1.000000	856.883913	  0.496682	  0.010499	  0.000965	 -0.000006	  0.000030	  0.000295	 -0.000032
148800	  1.000000	856.988396	  0.496815	  0.010451	  0.001040	 -0.000011	 -0.000009	  0.000296	  0.000098
149000	  1.000000	857.092900	  0.496878	  0.010438	  0.000143	 -0.000006	 -0.000040	  0.000296	 -0.000047
149200	  1.000000	857.197294	  0.496888	  0.010488	  0.000066	 -0.000002	 -0.000023	  0.000296	 -0.000049
149400	  1.000000	857.300123	  0.496896	  0.010237	  0.000031	  0.000003	  0.000006	  0.000295	  0.000013
149600	  1.000000	857.402006	  0.496915	  0.010127	  0.000277	  0.000005	  0.000005	  0.000295	 -0.000092
149800	  1.000000	857.502823	  0.496961	  0.010047	  0.000427	  0.000004	 -0.000006	  0.000295	 -0.000024
150000	  1.000000	857.603094	  0.497018	  0.010010	  0.000526	 -0.000004	  0.000015	  0.000295	 -0.000017
150200	  1.000000	857.703165	  0.497091	  0.010004	  0.000729	 -0.000010	  0.000048	  0.000295	  0.000022
150400	  1.000000	857.802874	  0.497192	  0.009903	  0.000835	 -0.000011	  0.000013	  0.000295	 -0.000138
150600	  1.000000	857.901189	  0.497303	  0.009843	  0.000982	  0.000009	  0.000020	  0.000294	 -0.000051
150800	  1.000000	858.000026	  0.497426	  0.009970	  0.000886	  0.000002	 -0.000155	  0.000296	  0.001422
151000	  1.000000	858.099201	  0.497479	  0.009796	  0.000147	 -0.000035	 -0.000019	  0.000295	  0.000168
151200	  1.000000	858.196283	  0.497496	  0.009681	  0.000069	  0.000008	  0.000010	  0.000295	 -0.000021
151400	  1.000000	858.293075	  0.497501	  0.009694	  0.000013	 -0.000006	  0.000005	  0.000295	  0.000038
151600	  1.000000	858.390003	  0.497517	  0.009701	  0.000276	  0.000001	  0.000028	  0.000295	  0.000007
151800	  1.000000	858.486883	  0.497560	  0.009695	  0.000387	 -0.000005	  0.000021	  0.000294	  0.000083
152000	  1.000000	858.583728	  0.497613	  0.009668	  0.000464	 -0.000001	  0.000001	  0.000294	  0.000009
152200	  1.000000	858.680555	  0.497679	  0.009692	  0.000652	  0.000001	  0.000025	  0.000295	  0.000023
152400	  1.000000	858.776675	  0.497778	  0.009537	  0.000857	 -0.000028	 -0.000060	  0.000294	  0.000019
152600	  1.000000	858.871489	  0.497889	  0.009382	  0.000962	  0.000019	 -0.000103	  0.000294	  0.000738
152800	  1.000000	858.964375	  0.498012	  0.009240	  0.000968	 -0.000010	  0.000015	  0.000294	  0.000001
153000	  1.000000	859.055563	  0.498098	  0.009071	  0.000385	 -0.000014	 -0.000093	  0.000295	 -0.000066
153200	  1.000000	859.146291	  0.498123	  0.009070	  0.000073	 -0.000011	 -0.000007	  0.000295	  0.000029
153400	  1.000000	859.236706	  0.498129	  0.009020	  0.000015	 -0.000011	 -0.000031	  0.000295	 -0.000201
153600	  1.000000	859.327198	  0.498124	  0.009114	 -0.000008	  0.000003	  0.000012	  0.000295	  0.000012
153800	  1.000000	859.419110	  0.498143	  0.009231	  0.000262	  0.000008	  0.000003	  0.000295	 -0.000327
154000	  1.000000	859.511908	  0.498183	  0.009309	  0.000356	 -0.000010	 -0.000012	  0.000294	 -0.000128
154200	  1.000000	859.605164	  0.498233	  0.009334	  0.000412	  0.000007	  0.000005	  0.000295	  0.000105
154400	  1.000000	859.697799	  0.498303	  0.009134	  0.000746	 -0.000018	  0.000031	  0.000293	 -0.000064
154600	  1.000000	859.788403	  0.498414	  0.008978	  0.000905	 -0.000012	 -0.000012	  0.000293	 -0.000105
154800	  1.000000	859.877698	  0.498529	  0.008924	  0.000985	 -0.000002	  0.000018	  0.000294	  0.000015
155000	  1.000000	859.965688	  0.498659	  0.008681	  0.000985	  0.000001	  0.000003	  0.000295	  0.000338
155200	  1.000000	860.051858	  0.498753	  0.008569	  0.000414	  0.000002	 -0.000071	  0.000296	 -0.000034
155400	  1.000000	860.137578	  0.498773	  0.008525	  0.000057	 -0.000020	 -0.000042	  0.000296	  0.000183
155600	  1.000000	860.222806	  0.498781	  0.008551	  0.000006	  0.000006	 -0.000031	  0.000295	  0.000068
155800	  1.000000	860.308850	  0.498772	  0.008604	 -0.000077	 -0.000001	  0.000017	  0.000294	 -0.000060
156000	  1.000000	860.395046	  0.498775	  0.008632	  0.000134	  0.000003	  0.000022	  0.000294	 -0.000016
156200	  1.000000	860.480734	  0.498800	  0.008581	  0.000309	  0.000009	  0.000024	  0.000291	 -0.000046
156400	  1.000000	860.566638	  0.498842	  0.008518	  0.000424	 -0.000026	  0.000028	  0.000290	 -0.000106
156600	  1.000000	860.651489	  0.498903	  0.008436	  0.000562	 -0.000007	  0.000021	  0.000291	  0.000018
156800	  1.000000	860.735750	  0.498991	  0.008494	  0.000831	  0.000035	  0.000042	  0.000292	  0.000108
157000	  1.000000	860.820649	  0.499110	  0.008342	  0.000964	 -0.000037	 -0.000018	  0.000294	  0.000195
157200	  1.000000	860.903513	  0.499231	  0.008265	  0.000999	  0.000002	  0.000010	  0.000294	 -0.000005
157400	  1.000000	860.985637	  0.499365	  0.008081	  0.001004	 -0.000013	  0.000014	  0.000295	  0.000064
157600	  1.000000	861.064914	  0.499438	  0.007904	  0.000248	 -0.000009	 -0.000045	  0.000294	 -0.000064
157800	  1.000000	861.143618	  0.499460	  0.007849	  0.000164	  0.000001	  0.000011	  0.000294	 -0.000006
158000	  1.000000	861.221616	  0.499465	  0.007798	 -0.000113	  0.000001	 -0.000011	  0.000295	 -0.000080
158200	  1.000000	861.300087	  0.499447	  0.007933	 -0.000063	  0.000014	  0.000014	  0.000294	 -0.000055
158400	  1.000000	861.379679	  0.499445	  0.007988	  0.000021	  0.000015	 -0.000000	  0.000292	 -0.000085
158600	  1.000000	861.459906	  0.499462	  0.007985	  0.000232	 -0.000017	 -0.000001	  0.000290	 -0.000246
158800	  1.000000	861.539228	  0.499498	  0.007907	  0.000343	 -0.000006	 -0.000004	  0.000288	  0.000016
159000	  1.000000	861.618814	  0.499546	  0.008009	  0.000484	  0.000004	  0.000033	  0.000290	  0.000026
159200	  1.000000	861.698809	  0.499619	  0.008006	  0.000643	  0.000007	  0.000017	  0.000291	  0.000077
159400	  1.000000	861.777054	  0.499726	  0.007659	  0.001051	 -0.000017	  0.000032	  0.000292	  0.000007
159600	  1.000000	861.852667	  0.499858	  0.007458	  0.000959	 -0.000002	 -0.000015	  0.000292	 -0.000150
159800	  1.000000	861.926764	  0.499981	  0.007352	  0.001061	 -0.000007	  0.000020	  0.000292	 -0.000017
160000	  1.000000	861.994872	  0.500113	  0.006424	  0.001028	 -0.000003	 -0.000016	  0.000294	  0.000019
160200	  1.000000	862.057001	  0.500182	  0.006071	  0.000232	 -0.000020	  0.000003	  0.000293	 -0.000215
160400	  1.000000	862.116868	  0.500194	  0.005918	  0.000050	 -0.000009	 -0.000011	  0.000292	 -0.000027
160600	  1.000000	862.175458	  0.500200	  0.005809	 -0.000041	 -0.000016	 -0.000014	  0.000293	  0.000393
160800	  1.000000	862.232978	  0.500175	  0.005713	 -0.000342	 -0.000010	 -0.000019	  0.000293	 -0.000026
161000	  1.000000	862.289939	  0.500132	  0.005683	 -0.000327	 -0.000002	  0.000003	  0.000293	 -0.000006
161200	  1.000000	862.346686	  0.500098	  0.005610	 -0.000247	  0.000013	  0.000003	  0.000291	 -0.000502
161400	  1.000000	862.403536	  0.500076	  0.005904	 -0.000062	  0.000015	  0.000021	  0.000286	 -0.000211
161600	  1.000000	862.463472	  0.500083	  0.006060	  0.000104	 -0.000126	 -0.000189	  0.000283	 -0.002504
161800	  1.000000	862.524544	  0.500095	  0.006154	  0.000169	  0.000006	  0.000011	  0.000281	 -0.000083
162000	  1.000000	862.586195	  0.500113	  0.006036	  0.000142	 -0.000025	  0.000018	  0.000284	  0.000389
162200	  1.000000	862.644216	  0.500146	  0.005627	  0.000401	 -0.000022	  0.000024	  0.000287	  0.000117
162400	  1.000000	862.700061	  0.500206	  0.005577	  0.000565	 -0.000004	  0.000017	  0.000290	  0.000132
162600	  1.000000	862.755571	  0.500290	  0.005523	  0.000797	 -0.000005	  0.000020	  0.000291	  0.000054
162800	  1.000000	862.810529	  0.500403	  0.005473	  0.000923	 -0.000008	  0.000016	  0.000293	  0.000224
163000	  1.000000	862.864032	  0.500509	  0.005233	  0.000770	 -0.000027	 -0.000016	  0.000294	 -0.000048
163200	  1.000000	862.915686	  0.500608	  0.005099	  0.000829	 -0.000027	  0.000021	  0.000293	 -0.000019
163400	  1.000000	862.965381	  0.500721	  0.004797	  0.000852	 -0.000034	 -0.000056	  0.000296	  0.000197
163600	  1.000000	863.012669	  0.500814	  0.004667	  0.000361	 -0.000005	 -0.000050	  0.000297	  0.000084
163800	  1.000000	863.059085	  0.500837	  0.004600	 -0.000083	 -0.000006	 -0.000037	  0.000296	 -0.000355
164000	  1.000000	863.104703	  0.500809	  0.004561	 -0.000267	  0.000008	 -0.000010	  0.000295	 -0.000025
164200	  1.000000	863.150900	  0.500777	  0.004735	 -0.000299	  0.000013	  0.000000	  0.000295	  0.000034
164400	  1.000000	863.198797	  0.500740	  0.004821	 -0.000356	  0.000010	 -0.000057	  0.000295	  0.000047
164600	  1.000000	863.246880	  0.500673	  0.004771	 -0.000610	 -0.000055	  0.000044	  0.000294	 -0.000559
164800	  1.000000	863.293812	  0.500608	  0.004663	 -0.000480	 -0.000002	  0.000007	  0.000293	 -0.000041
165000	  1.000000	863.340569	  0.500555	  0.004698	 -0.000380	 -0.000001	  0.000007	  0.000292	 -0.000045
165200	  1.000000	863.387526	  0.500512	  0.004675	 -0.000306	 -0.000006	  0.000014	  0.000291	 -0.000054
165400	  1.000000	863.434263	  0.500481	  0.004672	 -0.000170	 -0.000000	  0.000016	  0.000290	 -0.000024
165600	  1.000000	863.481827	  0.500469	  0.004798	 -0.000116	 -0.000010	 -0.000023	  0.000288	 -0.000131
165800	  1.000000	863.529931	  0.500461	  0.004836	 -0.000019	  0.000021	  0.000000	  0.000287	  0.000235
166000	  1.000000	863.578376	  0.500457	  0.004762	  0.000009	 -0.000014	  0.000022	  0.000289	  0.000113
166200	  1.000000	863.625663	  0.500469	  0.004705	  0.000175	 -0.000002	  0.000011	  0.000290	  0.000032
166400	  1.000000	863.672806	  0.500500	  0.004725	  0.000322	  0.000001	  0.000010	  0.000291	  0.000035
166600	  1.000000	863.719760	  0.500545	  0.004666	  0.000419	 -0.000003	  0.000017	  0.000292	  0.000039
166800	  1.000000	863.766811	  0.500613	  0.004753	  0.000661	  0.000005	  0.000021	  0.000293	  0.000050
167000	  1.000000	863.814555	  0.500706	  0.004798	  0.000704	  0.000004	  0.000011	  0.000295	  0.000026
167200	  1.000000	863.862723	  0.500790	  0.004825	  0.000721	  0.000000	  0.000003	  0.000295	  0.000021
167400	  1.000000	863.909409	  0.500874	  0.004555	  0.000743	 -0.000014	  0.000020	  0.000295	 -0.000094
167600	  1.000000	863.953980	  0.500978	  0.004417	  0.000794	  0.000005	 -0.000003	  0.000295	  0.000050
167800	  1.000000	863.997787	  0.501069	  0.004351	  0.000738	 -0.000005	  0.000015	  0.000297	  0.000046
168000	  1.000000	864.041237	  0.501099	  0.004344	  0.000053	 -0.000000	  0.000027	  0.000297	  0.000021
168200	  1.000000	864.084534	  0.501078	  0.004291	 -0.000341	 -0.000003	 -0.000028	  0.000295	 -0.000052
168400	  1.000000	864.127487	  0.501032	  0.004324	 -0.000342	  0.000008	 -0.000019	  0.000295	 -0.000014
168600	  1.000000	864.171507	  0.500977	  0.004448	 -0.000421	  0.000006	  0.000007	  0.000296	  0.000023
168800	  1.000000	864.215992	  0.500921	  0.004399	 -0.000542	  0.000000	  0.000003	  0.000295	 -0.000264
169000	  1.000000	864.259910	  0.500847	  0.004403	 -0.000599	  0.000002	  0.000008	  0.000293	 -0.000048
169200	  1.000000	864.304133	  0.500777	  0.004444	 -0.000486	  0.000003	  0.000014	  0.000293	 -0.000024
169400	  1.000000	864.349109	  0.500715	  0.004530	 -0.000435	  0.000004	  0.000017	  0.000292	 -0.000030
169600	  1.000000	864.394465	  0.500669	  0.004525	 -0.000358	 -0.000004	  0.000005	  0.000291	 -0.000049
169800	  1.000000	864.439795	  0.500635	  0.004541	 -0.000180	  0.000002	  0.000009	  0.000290	 -0.000021
170000	  1.000000	864.485829	  0.500612	  0.004661	 -0.000156	 -0.000015	 -0.000007	  0.000288	 -0.000132
170200	  1.000000	864.532680	  0.500599	  0.004722	 -0.000096	  0.000008	 -0.000013	  0.000287	  0.000036
170400	  1.000000	864.579352	  0.500594	  0.004606	 -0.000004	 -0.000003	  0.000013	  0.000290	  0.000069
170600	  1.000000	864.625298	  0.500603	  0.004586	  0.000166	 -0.000000	  0.000014	  0.000290	  0.000025
170800	  1.000000	864.671394	  0.500628	  0.004622	  0.000278	  0.000000	  0.000020	  0.000291	  0.000030
171000	  1.000000	864.717420	  0.500672	  0.004573	  0.000383	 -0.000000	  0.000007	  0.000292	  0.000045
171200	  1.000000	864.762980	  0.500732	  0.004540	  0.000585	 -0.000003	  0.000013	  0.000292	  0.000019
171400	  1.000000	864.809303	  0.500818	  0.004699	  0.000715	  0.000005	  0.000013	  0.000294	 -0.000183
171600	  1.000000	864.855945	  0.500898	  0.004595	  0.000681	 -0.000005	  0.000016	  0.000296	  0.000069
171800	  1.000000	864.901211	  0.500984	  0.004435	  0.000707	 -0.000016	  0.000007	  0.000295	  0.000002
172000	  1.000000	864.944734	  0.501085	  0.004315	  0.000832	  0.000013	 -0.000007	  0.000296	  0.000142
172200	  1.000000	864.987619	  0.501177	  0.004260	  0.000697	 -0.000004	 -0.000000	  0.000297	  0.000053
172400	  1.000000	865.030063	  0.501226	  0.004242	  0.000031	 -0.000000	  0.000007	  0.000297	  0.000021
172600	  1.000000	865.072523	  0.501217	  0.004245	 -0.000246	  0.000020	 -0.000110	  0.000295	  0.000633
172800	  1.000000	865.114582	  0.501171	  0.004201	 -0.000383	  0.000001	  0.000013	  0.000295	 -0.000023
173000	  1.000000	865.157321	  0.501116	  0.004340	 -0.000479	  0.000006	  0.000016	  0.000296	  0.000029
173200	  1.000000	865.200436	  0.501064	  0.004269	 -0.000398	 -0.000007	 -0.000003	  0.000294	 -0.000091
173400	  1.000000	865.242501	  0.500997	  0.004159	 -0.000600	  0.000000	  0.000003	  0.000294	 -0.000022
173600	  1.000000	865.284838	  0.500921	  0.004296	 -0.000563	  0.000005	  0.000009	  0.000293	 -0.000039
173800	  1.000000	865.328337	  0.500855	  0.004399	 -0.000528	  0.000009	  0.000004	  0.000292	 -0.000040
174000	  1.000000	865.372675	  0.500800	  0.004463	 -0.000352	  0.000004	  0.000009	  0.000292	 -0.000021
174200	  1.000000	865.417156	  0.500758	  0.004450	 -0.000271	  0.000001	  0.000018	  0.000290	 -0.000031
174400	  1.000000	865.461844	  0.500729	  0.004497	 -0.000216	  0.000006	  0.000007	  0.000289	 -0.000057
174600	  1.000000	865.507306	  0.500709	  0.004595	 -0.000127	  0.000010	 -0.000001	  0.000287	 -0.000079
174800	  1.000000	865.553152	  0.500700	  0.004549	  0.000015	  0.000003	  0.000004	  0.000289	  0.000039
175000	  1.000000	865.598364	  0.500700	  0.004511	  0.000046	 -0.000001	  0.000020	  0.000290	  0.000036
175200	  1.000000	865.643523	  0.500716	  0.004540	  0.000163	 -0.000001	  0.000013	  0.000291	  0.000052
175400	  1.000000	865.689010	  0.500748	  0.004552	  0.000360	  0.000000	  0.000013	  0.000291	  0.000020
175600	  1.000000	865.734187	  0.500796	  0.004493	  0.000461	 -0.000003	  0.000018	  0.000292	  0.000031
175800	  1.000000	865.778962	  0.500865	  0.004462	  0.000637	 -0.000003	  0.000018	  0.000292	  0.000014
176000	  1.000000	865.823895	  0.500948	  0.004483	  0.000613	  0.000004	 -0.000016	  0.000295	  0.000126
176200	  1.000000	865.868639	  0.501029	  0.004464	  0.000735	 -0.000001	  0.000014	  0.000296	  0.000042
176400	  1.000000	865.912221	  0.501118	  0.004267	  0.000781	 -0.000009	  0.000014	  0.000295	 -0.000013
176600	  1.000000	865.954604	  0.501222	  0.004238	  0.000794	 -0.000005	  0.000011	  0.000296	  0.000047
176800	  1.000000	865.996541	  0.501312	  0.004166	  0.000721	 -0.000004	  0.000003	  0.000297	  0.000040
177000	  1.000000	866.038147	  0.501342	  0.004159	  0.000038	  0.000002	  0.000020	  0.000297	 -0.000026
177200	  1.000000	866.079830	  0.501325	  0.004174	 -0.000292	 -0.000030	 -0.000015	  0.000295	  0.000138
177400	  1.000000	866.121207	  0.501278	  0.004146	 -0.000426	  0.000042	 -0.000046	  0.000295	  0.000466
177600	  1.000000	866.163138	  0.501219	  0.004158	 -0.000405	  0.000005	  0.000001	  0.000295	 -0.000059
177800	  1.000000	866.204637	  0.501171	  0.004164	 -0.000409	  0.000004	  0.000011	  0.000294	 -0.000054
178000	  1.000000	866.245808	  0.501106	  0.004082	 -0.000614	  0.000003	 -0.000014	  0.000294	 -0.000007
178200	  1.000000	866.286619	  0.501030	  0.004130	 -0.000561	  0.000014	  0.000016	  0.000293	 -0.000244
178400	  1.000000	866.328974	  0.500960	  0.004302	 -0.000518	  0.000006	  0.000014	  0.000292	 -0.000044
178600	  1.000000	866.372407	  0.500905	  0.004380	 -0.000376	  0.000005	  0.000013	  0.000292	 -0.000022
178800	  1.000000	866.416150	  0.500863	  0.004374	 -0.000282	  0.000002	  0.000012	  0.000290	 -0.000034
179000	  1.000000	866.460119	  0.500833	  0.004428	 -0.000211	  0.000008	  0.000006	  0.000289	 -0.000057
179200	  1.000000	866.504629	  0.500811	  0.004503	 -0.000148	  0.000003	  0.000017	  0.000287	 -0.000110
179400	  1.000000	866.549226	  0.500802	  0.004454	 -0.000021	  0.000003	  0.000004	  0.000289	  0.000023
179600	  1.000000	866.593666	  0.500802	  0.004436	  0.000040	 -0.000000	  0.000012	  0.000290	  0.000035
179800	  1.000000	866.638099	  0.500815	  0.004472	  0.000150	 -0.000000	  0.000018	  0.000291	  0.000052
180000	  1.000000	866.682937	  0.500844	  0.004491	  0.000317	  0.000001	  0.000017	  0.000291	  0.000020
180200	  1.000000	866.727628	  0.500891	  0.004440	  0.000433	 -0.000001	  0.000010	  0.000292	  0.000040
180400	  1.000000	866.771809	  0.500956	  0.004348	  0.000631	 -0.000007	  0.000019	  0.000293	  0.000204
180600	  1.000000	866.814670	  0.501037	  0.004276	  0.000621	 -0.000012	  0.000018	  0.000294	 -0.000002
180800	  1.000000	866.857982	  0.501114	  0.004355	  0.000670	  0.000002	  0.000018	  0.000296	  0.000053
181000	  1.000000	866.900884	  0.501203	  0.004197	  0.000756	  0.000000	  0.000007	  0.000295	 -0.000023
181200	  1.000000	866.942490	  0.501304	  0.004152	  0.000808	  0.000002	  0.000001	  0.000296	  0.000144
181400	  1.000000	866.983863	  0.501398	  0.004109	  0.000698	 -0.000003	 -0.000002	  0.000297	  0.000050
181600	  1.000000	867.024775	  0.501454	  0.004088	  0.000108	  0.000002	 -0.000069	  0.000297	  0.000027
181800	  1.000000	867.065671	  0.501448	  0.004097	 -0.000199	  0.000005	 -0.000033	  0.000296	 -0.000162
182000	  1.000000	867.106602	  0.501409	  0.004073	 -0.000399	 -0.000004	 -0.000005	  0.000295	 -0.000027
182200	  1.000000	867.147041	  0.501354	  0.004000	 -0.000462	 -0.000002	  0.000006	  0.000294	 -0.000048
182400	  1.000000	867.187307	  0.501305	  0.004047	 -0.000385	 -0.000008	 -0.000009	  0.000294	 -0.000102
182600	  1.000000	867.227925	  0.501251	  0.004040	 -0.000509	 -0.000001	 -0.000008	  0.000294	 -0.000088
182800	  1.000000	867.268088	  0.501177	  0.004007	 -0.000610	  0.000001	  0.000003	  0.000294	 -0.000002
183000	  1.000000	867.308387	  0.501103	  0.004066	 -0.000599	  0.000007	  0.000002	  0.000293	 -0.000030
183200	  1.000000	867.350027	  0.501037	  0.004246	 -0.000445	  0.000008	  0.000009	  0.000292	 -0.000041
183400	  1.000000	867.392885	  0.500989	  0.004305	 -0.000334	  0.000010	 -0.000008	  0.000291	 -0.000091
183600	  1.000000	867.435913	  0.500953	  0.004314	 -0.000230	  0.000002	  0.000015	  0.000290	 -0.000026
183800	  1.000000	867.479493	  0.500926	  0.004385	 -0.000164	  0.000004	  0.000012	  0.000289	 -0.000036
184000	  1.000000	867.522764	  0.500909	  0.004328	 -0.000068	 -0.000000	  0.000003	  0.000289	  0.000055
184200	  1.000000	867.566364	  0.500905	  0.004365	 -0.000005	 -0.000000	  0.000010	  0.000290	  0.000148
184400	  1.000000	867.609987	  0.500908	  0.004366	  0.000081	  0.000001	  0.000006	  0.000290	  0.000021
184600	  1.000000	867.653941	  0.500925	  0.004419	  0.000197	  0.000002	  0.000014	  0.000291	  0.000029
184800	  1.000000	867.698212	  0.500961	  0.004432	  0.000388	  0.000000	  0.000019	  0.000291	  0.000014
185000	  1.000000	867.742085	  0.501014	  0.004300	  0.000489	 -0.000034	  0.000019	  0.000293	  0.000123
185200	  1.000000	867.784221	  0.501089	  0.004168	  0.000655	  0.000009	  0.000020	  0.000294	  0.000187
185400	  1.000000	867.825990	  0.501167	  0.004165	  0.000557	 -0.000004	 -0.000018	  0.000295	  0.000080
185600	  1.000000	867.867868	  0.501242	  0.004221	  0.000697	 -0.000000	  0.000037	  0.000296	 -0.000102
185800	  1.000000	867.909222	  0.501335	  0.004078	  0.000764	 -0.000009	  0.000011	  0.000295	 -0.000018
186000	  1.000000	867.949925	  0.501436	  0.004075	  0.000780	  0.000002	  0.000006	  0.000296	  0.000053
186200	  1.000000	867.990484	  0.501527	  0.004023	  0.000708	 -0.000005	  0.000021	  0.000297	  0.000041
186400	  1.000000	868.030611	  0.501570	  0.004005	  0.000047	 -0.000000	  0.000016	  0.000297	  0.000008
186600	  1.000000	868.070826	  0.501560	  0.004039	 -0.000242	 -0.000005	 -0.000047	  0.000295	 -0.000101
186800	  1.000000	868.110798	  0.501520	  0.003887	 -0.000322	 -0.000015	  0.000006	  0.000294	 -0.000101
187000	  1.000000	868.149689	  0.501466	  0.003890	 -0.000442	 -0.000000	  0.000010	  0.000294	 -0.000008
187200	  1.000000	868.188951	  0.501417	  0.003971	 -0.000429	  0.000012	 -0.000016	  0.000294	 -0.000068
187400	  1.000000	868.228830	  0.501364	  0.003971	 -0.000496	  0.000000	 -0.000009	  0.000294	 -0.000083
187600	  1.000000	868.268365	  0.501291	  0.003944	 -0.000593	  0.000001	  0.000007	  0.000294	  0.000005
187800	  1.000000	868.308078	  0.501216	  0.004002	 -0.000616	  0.000004	  0.000007	  0.000293	 -0.000025
188000	  1.000000	868.348345	  0.501148	  0.004049	 -0.000488	  0.000003	  0.000005	  0.000293	 -0.000013
188200	  1.000000	868.389999	  0.501098	  0.004229	 -0.000294	  0.000008	  0.000017	  0.000292	 -0.000031
188400	  1.000000	868.432234	  0.501061	  0.004236	 -0.000239	  0.000002	  0.000018	  0.000290	 -0.000033
188600	  1.000000	868.475064	  0.501032	  0.004291	 -0.000181	 -0.000246	  0.000186	  0.000289	  0.002918
188800	  1.000000	868.517093	  0.501017	  0.004175	 -0.000109	 -0.000001	  0.000002	  0.000290	  0.000139
189000	  1.000000	868.559549	  0.501009	  0.004289	  0.000023	  0.000003	  0.000012	  0.000289	 -0.000008
189200	  1.000000	868.602414	  0.501011	  0.004291	  0.000044	  0.000001	  0.000015	  0.000290	  0.000022
189400	  1.000000	868.645632	  0.501024	  0.004350	  0.000149	  0.000003	  0.000007	  0.000291	  0.000030
189600	  1.000000	868.689254	  0.501055	  0.004370	  0.000353	  0.000001	  0.000015	  0.000291	  0.000014
189800	  1.000000	868.731919	  0.501107	  0.004168	  0.000480	 -0.000007	  0.000016	  0.000293	  0.000069
190000	  1.000000	868.773174	  0.501178	  0.004085	  0.000648	 -0.000011	  0.000006	  0.000294	  0.000027
190200	  1.000000	868.814091	  0.501258	  0.004110	  0.000609	  0.000001	  0.000006	  0.000294	 -0.000004
190400	  1.000000	868.854919	  0.501329	  0.004064	  0.000598	 -0.000003	  0.000011	  0.000295	  0.000027
190600	  1.000000	868.894945	  0.501417	  0.003983	  0.000734	 -0.000009	  0.000018	  0.000295	 -0.000036
190800	  1.000000	868.934721	  0.501514	  0.003980	  0.000808	 -0.000001	  0.000009	  0.000295	 -0.000007
191000	  1.000000	868.974545	  0.501609	  0.003972	  0.000704	 -0.000001	  0.000015	  0.000297	  0.000095
191200	  1.000000	869.014068	  0.501681	  0.003932	  0.000209	 -0.000006	  0.000007	  0.000297	 -0.000004
191400	  1.000000	869.053428	  0.501684	  0.003954	 -0.000117	  0.000004	 -0.000008	  0.000296	 -0.000046
191600	  1.000000	869.092520	  0.501657	  0.003831	 -0.000247	 -0.000003	  0.000014	  0.000294	 -0.000101
191800	  1.000000	869.130500	  0.501613	  0.003794	 -0.000443	 -0.000000	 -0.000006	  0.000294	  0.000005
192000	  1.000000	869.168552	  0.501559	  0.003820	 -0.000403	  0.000004	 -0.000001	  0.000294	 -0.000020
192200	  1.000000	869.207377	  0.501507	  0.003926	 -0.000405	  0.000005	  0.000013	  0.000293	 -0.000027
192400	  1.000000	869.246525	  0.501448	  0.003899	 -0.000578	 -0.000001	  0.000005	  0.000293	 -0.000016
192600	  1.000000	869.285465	  0.501374	  0.003918	 -0.000619	  0.000016	 -0.000002	  0.000293	 -0.000043
192800	  1.000000	869.324891	  0.501298	  0.003965	 -0.000556	  0.000003	  0.000011	  0.000293	 -0.000014
193000	  1.000000	869.364757	  0.501236	  0.004006	 -0.000438	  0.000003	  0.000012	  0.000293	 -0.000009
193200	  1.000000	869.405256	  0.501191	  0.004107	 -0.000322	 -0.000004	 -0.000000	  0.000291	 -0.000106
193400	  1.000000	869.446744	  0.501157	  0.004199	 -0.000264	 -0.000002	  0.000012	  0.000290	 -0.000080
